id,framework,code,sourceKey,sourceVersion,linkedObjectiveCount,textIncludedInAsfaiPackage,sourceLandingPage
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_05,uk-nc-2013,Eng_App1_Sp_Y56_05,uk-nc-2013:Eng_App1_Sp_Y56_05,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_06,uk-nc-2013,Eng_App1_Sp_Y56_06,uk-nc-2013:Eng_App1_Sp_Y56_06,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_07,uk-nc-2013,Eng_App1_Sp_Y56_07,uk-nc-2013:Eng_App1_Sp_Y56_07,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_08,uk-nc-2013,Eng_App1_Sp_Y56_08,uk-nc-2013:Eng_App1_Sp_Y56_08,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_09,uk-nc-2013,Eng_App1_Sp_Y56_09,uk-nc-2013:Eng_App1_Sp_Y56_09,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_10,uk-nc-2013,Eng_App1_Sp_Y56_10,uk-nc-2013:Eng_App1_Sp_Y56_10,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_11,uk-nc-2013,Eng_App1_Sp_Y56_11,uk-nc-2013:Eng_App1_Sp_Y56_11,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Sp_Y56_12,uk-nc-2013,Eng_App1_Sp_Y56_12,uk-nc-2013:Eng_App1_Sp_Y56_12,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_01,uk-nc-2013,Eng_App1_Y1_01,uk-nc-2013:Eng_App1_Y1_01,September 2013,2,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_02,uk-nc-2013,Eng_App1_Y1_02,uk-nc-2013:Eng_App1_Y1_02,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_03,uk-nc-2013,Eng_App1_Y1_03,uk-nc-2013:Eng_App1_Y1_03,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_04,uk-nc-2013,Eng_App1_Y1_04,uk-nc-2013:Eng_App1_Y1_04,September 2013,2,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_05,uk-nc-2013,Eng_App1_Y1_05,uk-nc-2013:Eng_App1_Y1_05,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_06,uk-nc-2013,Eng_App1_Y1_06,uk-nc-2013:Eng_App1_Y1_06,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_07,uk-nc-2013,Eng_App1_Y1_07,uk-nc-2013:Eng_App1_Y1_07,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_08,uk-nc-2013,Eng_App1_Y1_08,uk-nc-2013:Eng_App1_Y1_08,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_09,uk-nc-2013,Eng_App1_Y1_09,uk-nc-2013:Eng_App1_Y1_09,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_10,uk-nc-2013,Eng_App1_Y1_10,uk-nc-2013:Eng_App1_Y1_10,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_11,uk-nc-2013,Eng_App1_Y1_11,uk-nc-2013:Eng_App1_Y1_11,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_12,uk-nc-2013,Eng_App1_Y1_12,uk-nc-2013:Eng_App1_Y1_12,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_13,uk-nc-2013,Eng_App1_Y1_13,uk-nc-2013:Eng_App1_Y1_13,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_14,uk-nc-2013,Eng_App1_Y1_14,uk-nc-2013:Eng_App1_Y1_14,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_15,uk-nc-2013,Eng_App1_Y1_15,uk-nc-2013:Eng_App1_Y1_15,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_16,uk-nc-2013,Eng_App1_Y1_16,uk-nc-2013:Eng_App1_Y1_16,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_17,uk-nc-2013,Eng_App1_Y1_17,uk-nc-2013:Eng_App1_Y1_17,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_18,uk-nc-2013,Eng_App1_Y1_18,uk-nc-2013:Eng_App1_Y1_18,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_19,uk-nc-2013,Eng_App1_Y1_19,uk-nc-2013:Eng_App1_Y1_19,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_20,uk-nc-2013,Eng_App1_Y1_20,uk-nc-2013:Eng_App1_Y1_20,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_21,uk-nc-2013,Eng_App1_Y1_21,uk-nc-2013:Eng_App1_Y1_21,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_22,uk-nc-2013,Eng_App1_Y1_22,uk-nc-2013:Eng_App1_Y1_22,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_23,uk-nc-2013,Eng_App1_Y1_23,uk-nc-2013:Eng_App1_Y1_23,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_24,uk-nc-2013,Eng_App1_Y1_24,uk-nc-2013:Eng_App1_Y1_24,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_25,uk-nc-2013,Eng_App1_Y1_25,uk-nc-2013:Eng_App1_Y1_25,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_26,uk-nc-2013,Eng_App1_Y1_26,uk-nc-2013:Eng_App1_Y1_26,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_27,uk-nc-2013,Eng_App1_Y1_27,uk-nc-2013:Eng_App1_Y1_27,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_28,uk-nc-2013,Eng_App1_Y1_28,uk-nc-2013:Eng_App1_Y1_28,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_29,uk-nc-2013,Eng_App1_Y1_29,uk-nc-2013:Eng_App1_Y1_29,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_30,uk-nc-2013,Eng_App1_Y1_30,uk-nc-2013:Eng_App1_Y1_30,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_31,uk-nc-2013,Eng_App1_Y1_31,uk-nc-2013:Eng_App1_Y1_31,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_32,uk-nc-2013,Eng_App1_Y1_32,uk-nc-2013:Eng_App1_Y1_32,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_33,uk-nc-2013,Eng_App1_Y1_33,uk-nc-2013:Eng_App1_Y1_33,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_34,uk-nc-2013,Eng_App1_Y1_34,uk-nc-2013:Eng_App1_Y1_34,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_35,uk-nc-2013,Eng_App1_Y1_35,uk-nc-2013:Eng_App1_Y1_35,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_36,uk-nc-2013,Eng_App1_Y1_36,uk-nc-2013:Eng_App1_Y1_36,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_37,uk-nc-2013,Eng_App1_Y1_37,uk-nc-2013:Eng_App1_Y1_37,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_38,uk-nc-2013,Eng_App1_Y1_38,uk-nc-2013:Eng_App1_Y1_38,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_39,uk-nc-2013,Eng_App1_Y1_39,uk-nc-2013:Eng_App1_Y1_39,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_40,uk-nc-2013,Eng_App1_Y1_40,uk-nc-2013:Eng_App1_Y1_40,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_41,uk-nc-2013,Eng_App1_Y1_41,uk-nc-2013:Eng_App1_Y1_41,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_42,uk-nc-2013,Eng_App1_Y1_42,uk-nc-2013:Eng_App1_Y1_42,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_43,uk-nc-2013,Eng_App1_Y1_43,uk-nc-2013:Eng_App1_Y1_43,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_44,uk-nc-2013,Eng_App1_Y1_44,uk-nc-2013:Eng_App1_Y1_44,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_45,uk-nc-2013,Eng_App1_Y1_45,uk-nc-2013:Eng_App1_Y1_45,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_46,uk-nc-2013,Eng_App1_Y1_46,uk-nc-2013:Eng_App1_Y1_46,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_47,uk-nc-2013,Eng_App1_Y1_47,uk-nc-2013:Eng_App1_Y1_47,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_48,uk-nc-2013,Eng_App1_Y1_48,uk-nc-2013:Eng_App1_Y1_48,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_49,uk-nc-2013,Eng_App1_Y1_49,uk-nc-2013:Eng_App1_Y1_49,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_50,uk-nc-2013,Eng_App1_Y1_50,uk-nc-2013:Eng_App1_Y1_50,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_51,uk-nc-2013,Eng_App1_Y1_51,uk-nc-2013:Eng_App1_Y1_51,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_52,uk-nc-2013,Eng_App1_Y1_52,uk-nc-2013:Eng_App1_Y1_52,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_53,uk-nc-2013,Eng_App1_Y1_53,uk-nc-2013:Eng_App1_Y1_53,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_54,uk-nc-2013,Eng_App1_Y1_54,uk-nc-2013:Eng_App1_Y1_54,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y1_55,uk-nc-2013,Eng_App1_Y1_55,uk-nc-2013:Eng_App1_Y1_55,September 2013,0,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_01,uk-nc-2013,Eng_App1_Y2_01,uk-nc-2013:Eng_App1_Y2_01,September 2013,2,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_02,uk-nc-2013,Eng_App1_Y2_02,uk-nc-2013:Eng_App1_Y2_02,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_03,uk-nc-2013,Eng_App1_Y2_03,uk-nc-2013:Eng_App1_Y2_03,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_04,uk-nc-2013,Eng_App1_Y2_04,uk-nc-2013:Eng_App1_Y2_04,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_05,uk-nc-2013,Eng_App1_Y2_05,uk-nc-2013:Eng_App1_Y2_05,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
https://education.asfai.org/frameworks/uk-nc-2013/versions/september-2013/items/Eng_App1_Y2_06,uk-nc-2013,Eng_App1_Y2_06,uk-nc-2013:Eng_App1_Y2_06,September 2013,1,false,https://www.gov.uk/government/publications/national-curriculum-in-england-framework-for-key-stages-1-to-4
